TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
電金合攻 台股大漲120點收最高,2019/2/20 14:20,股市,蘋概股三雄領軍，面板和光通訊元件族群助攻，台股收盤大漲120點，收在今天最高點，填補去年10月跳空缺口。法人預期台股短線...,"蘋概股三雄領軍，面板和光通訊元件族群助攻，台股收盤大漲120點，收在今天最高點，填補去年10月跳空缺口。法人預期台股短線萬點有撐，在萬點到10273點區間震盪。 
台積電股息政策激勵、加上市場對於美中貿易談判前景相對樂觀，台股今天開高走強，尾盤電子金融持穩，面板和光通訊元件族群助攻，收在今天最高點，並填補去年10月中旬跳空缺口。 
終場加權股價指數收在10272.46點，上漲120.2點，漲幅1.18%，成交值相對放大來到新台幣1319.89億元，電子股漲1.57%，金融股漲0.68%。 
主要蘋概股走堅，股王大立光終場收在4095元，漲2.89%。台積電終場收在今天最高點234.5元，漲2.4%。鴻海收在73.2元，漲1.67%。可成收在249元，漲1.63%。 
日月光投控終場收在60.4元，漲3.07%。聯發科收在255.5元，漲2.2%。 
被動元件族群國巨收在373元，漲1.36%，華新科收在193元，漲2.39%。 
金控股國泰金收在45.15元，漲1.23%，富邦金收在45.05元，小漲0.45%，中信金收在20.55元，小漲0.49%。 
兆豐國際投顧指出，台股今天是今年首次挑戰去年2月低點以及去年10月跳空缺口，市場對於美中貿易談判相對樂觀期待，加上台積電股息政策激勵，台股也反映相關利多，今天漲逾百點。 
展望台股後市，兆豐國際投顧預期，美中貿易談判可能會達成基本架構的共識，不排除簽署備忘錄，以備忘錄為基礎，延後談判截止時間約1個月到2個月。 
兆豐國際投顧指出，台股先前約2週時間已反映上述趨勢，未來站穩去年10月跳空缺口機率不高，缺口技術性壓力大，不過萬點有撐，預期台股短線可能在10000點到10273點區間震盪。","台股,台積電",聯合新聞網,https://udn.com/news/story/7250/3654493
台股反彈再創波段收盤新高 權證放量相挺,2019/2/19 14:39,股市,"台股今（19）日在多頭延續前一日強攻半年線的氣勢，雖逢高獲利了結陸續出籠，但行情終場仍上漲6.98點、以10,152....","台股今（19）日在多頭延續前一日強攻半年線的氣勢，雖逢高獲利了結陸續出籠，但行情終場仍上漲6.98點、以10,152.26點收市，再創波段反彈的收盤新高，投資人以權證進場試單，交投最熱絡的權證，為連結台積電的台積電群益85購03（031148）最受市場青睞。 
美股休市，台股今日呈現平盤之上狹幅震盪走勢，其中，即將宣布股利的台積電多數時候壓在平盤之下，呈現小跌走勢，但股王大立光與鴻海等蘋概指標股，維持1%上下漲幅，表現相對強勢，挹注盤勢在平盤之上整理。 
台積電今年股利配發，市場估約9元，且可能多次發放，市場關注董事會定案結果。 
權證市場方面，隨現貨市場反彈，投資人改以權證試單中，整體權證市場成交金額放大為28.34億元，占大盤比重為2.10%。 
從市場多空角度觀察，今日整體市場認購權證成交金額為25.52億元，認售權證成交金額為2.81億元，認購權證成交金額占總成交金額90.06%；認購、認售比值為9.06倍，顯示市場投資人仍相對偏多。 
而從市場前十大成交金額的認購、認售權證，與其所連結的標的來看，其中認購排名第一的是，連結台積電的台積電群益85購03，成交金額為803萬元；認售排名第一的是，連結儒鴻的儒鴻凱基87售03（06140P），成交金額為322萬元。 
其中值得注意的是，隨國際熱錢持續回流、大盤持續反彈，部分買盤轉向押寶即將公布股利的台積電，另些以認購權證作多題材股，例如玉晶光、上銀、新日興、嘉澤等個股，整體權證市場氣氛偏多。","認售權證,台積電,認購",聯合新聞網,https://udn.com/news/story/7251/3652404
哪些個股有季配息潛力？凱基投顧篩選出60檔,2019/2/21 08:43,股市,台積電（2330）改發放季配息，市場按讚，股價大漲5.5元。凱基投顧台股總分析師張明祥篩選市值前150大的個股，除台積...,"台積電今年配息10元分季發放，市場給予肯定，帶動股價上揚。 聯合報系資料照 分享   facebook      
台積電（2330）改發放季配息，市場按讚，股價大漲5.5元。凱基投顧台股總分析師張明祥篩選市值前150大的個股，除台積電外，還有台塑化、中華電等60檔個股，也具單季配發股息的潛力。 
這60檔個股包括台積電、台塑化、中華電、台化、南亞、大立光、統一、聯發科、中鋼、台灣大、兆豐金、統一超、遠傳、可成、南亞科、上海商銀、台灣高鐵、國巨、華碩、環球晶、聯電、豐泰、永豐金、光寶科與聯詠等。 
凱基投顧的篩選條件有三，一是市值前150大者；二是過去四個季度的「平均自由現金流量」大於「單季可配發現金股利的金額」，這隱含淡旺季過於明顯的公司不適合採單季配發；三是可配發現金股利的金額，採過去3年的平均現金配發率。 
張明祥指出，彈性配發現金股利的好處，包含減少一次性配完息後即處分股票的誘因，增加股價的穩定性，有利外資、壽險與退休基金等機構投資人的獲利穩定性，增強他們增持彈性配發現金股利優質企業的誘因。 
此外，因現金股利配發前，融券都將被迫強制回補，彈性配發股利將會壓抑空方的勢力。現金股利改採多次發放後將較容易填息。","股利,台積電,凱基投顧",聯合新聞網,https://udn.com/news/story/7251/3656054
台股收漲6.98點續創今年高點 三大法人買超37.93億,2019/2/19 15:10,股市,"台股今（19）日開高震盪，盤中一度拉升至10,173.47點，終場以10,152.26點作收，上漲6.98點，成交1,...","台股今（19）日開高震盪，盤中一度拉升至10,173.47點，終場以10,152.26點作收，上漲6.98點，成交1,013.92億元，站穩半年線，續創今年來高點；三大法人買超37.93億元。 
統計三大法人買賣超情況，外資及陸資（不含外資自營商）買超14.63億元，投信買超5億元，自營商買超（合計）18.3億元，其中自營商（自行買賣）買超4.08億元，自營商（避險）買超14.21億元。 
台股今日延續多頭走勢，指數以10,152.11高點開出，鴻海、大立光領軍往上衝高，一度拉升至10,173.74點，終場收10,152.26點作收，小漲6.98點，漲幅0.07%。","自營商,台股",聯合新聞網,https://udn.com/news/story/7251/3652479
"台股緩步墊高 終場小漲6點收10,152點站穩半年線",2019/2/19 13:42,股市,美股昨日休市一天，台股今（19）日延續多頭氛圍，指數以高點開出後，在鴻海（2317）、大立的帶領下緩步墊高，盤中最高至...,"美股昨日休市一天，台股今（19）日延續多頭氛圍，指數以高點開出後，在鴻海（2317）、大立的帶領下緩步墊高，盤中最高至10,173.74點，整體呈現小漲格局，終場以10,152.26點作收，小漲6.98點，成交量1,013.92億元，站穩半年線位置。 
美股周一因華盛頓總統日休市一日，在美中貿易談判樂觀預期下，市場仍謹慎樂觀，儘管受英國脫歐的延宕，以及美國商務部對汽車業的新關稅報告影響，歐洲三大指數昨日漲跌互見，不過亞洲主要股市今日表現仍漲多跌少，其中台股、陸股、港股、日股皆呈現紅盤格局，韓股盤中則小跌。 
觀察盤中台灣50成分股表現，電子股方面，台股三王漲跌互見，台積電開低小跌，鴻海開高持穩逾1%，大立光也開高走高近0.8%，其餘如可成、鴻準走揚於1%，廣達、南亞科、友達也呈現小漲;金融股方面，包括國泰金、富邦金、開發金、兆豐金、永豐金皆呈現小漲。 
傳產股方面，則以遠東金走揚逾2.4%表現最為亮眼，台泥、亞泥也有逾1%的漲幅，台塑化走揚近0.9%，南亞、統一維持小漲格局。 
其餘盤面上焦點股部分，在市場預期手機鏡頭供應鏈今年將有機會逆轉勝下，玉晶光延續昨日強勢格局走揚逾8%，並帶動族群如中揚光走揚近8%、今國光也有近5%的漲幅，聯一光則走揚近3%。 
離岸風電族群的永冠-KY股價強力攻頂，台船盤中也一度觸及漲停，上緯投控、中鋼構、世紀鋼也呈現走揚。","台股,英國脫歐,南亞科",聯合新聞網,https://udn.com/news/story/7251/3652296
三星供應鏈進補 今日台股盤前重點掃描,2019/2/21 07:50,股市,美股周三收漲，因美國聯準會（Fed）會議紀錄顯示，決策官員對於進一步...,"三星一口氣發表五款新機，創歷來同一時間發表最多機種紀錄。 美聯社 分享   facebook      
一、美股全面上揚 Fed會議紀錄明確顯示鴿派基調 
美股周三收漲，因美國聯準會（Fed）會議紀錄顯示，決策官員對於進一步升息保持「耐心」立場，鴿派基調更為明確。道瓊工業指數收漲63.12點或0.24%，報25,954.44點；標普500指數收漲4.94點或0.18%，報2,784.7點；那斯達克指數上漲2.30點或0.03%，報7,489.07點。 
二、三星五機齊發 台系鏈進補 
三星於美國時間20日在舊金山發表四款Galaxy S10系列，及首款折疊機，合計五款新機，創三星歷來同一時間發表最多機種紀錄。其中，S10系列是全球第一支採用超聲波指紋辨識的機種，由鴻海旗下GIS供應這項最新功能零組件，該機種被三星寄予厚望，強力拉貨，帶旺GIS等供應鏈業績。 
三、大江去年每股賺17.79元 
大江生醫（8436）昨（20）日公布去年財報並召開董事會，通過去年每股稅後純益17.79元，擬配發股利8.5元，現金股息7元，股票股利1.5元，以大江昨日股市收盤價格499.5元概算，現金殖利率約為1.4%。 
四、手機新趨勢 炒熱概念股 
MWC熱炒台系電子股，外資花旗環球、瑞士信貸、摩根士丹利三大券商指出，此次大展多鏡頭、可撓式設計及屏下指紋辨識將扮演焦點，相關如大立光（3008）、神盾、致茂等個股，將向上表現。 
五、買盤回頭 高息族群補漲 
台股一年多次配息新制由台積電（2330）打響第一槍，近期除高價股、高股息概念股拉出一波漲勢，被動元件與矽晶圓族群挾元月營收回溫、高配息、高股息殖利率等多重題材，吸引法人進場承接，股價落後補漲。 
六、戴爾唱旺 供應鏈補 
Dell EMC（戴爾）台灣區總經理廖仁祥昨（20）日表示，全球企業儲存市場優於預期，以去年前三季為例，年增15%，打破原本業界悲觀預估面臨「零成長」的窘境。戴爾本身增幅更是高於全球平均，看好此波成長力道將延續至今年。 
七、遠傳將配息3.75元 
遠傳電信（4904）昨（20）日舉行線上法說，擬配發現金股利3.75元，今年財測保守，預估每股純益僅2.6元，遠傳總經理井琪表示，會積極衝刺新經濟業務，有信心超越財測。","台股,三星",聯合新聞網,https://udn.com/news/story/7250/3656015
台積電挑戰年線 激勵台股盤中漲逾百點,2019/2/20 10:59,股市,台積電（2330）擬配發每股10元股利，激勵今（20）日股價盤中上漲4.5元至233.5元，多頭擬挑戰年線反壓，也因而...,"台股20日指數盤中漲逾百點，高點曾達10,266點。聯合報系資料照 分享   facebook     台積電（2330）擬配發每股10元股利，激勵今（20）日股價盤中上漲4.5元至233.5元，多頭擬挑戰年線反壓，也因而激勵台股指數盤中漲逾百點，高點曾達10,266點。 
台積電的上漲也帶動台灣50成分股盤中勁揚超過1%，傳產股中的台泥、正新、統一超及中租-KY漲幅超過1%之外，蘋概為主的多數電子股也呈漲勢，大立光、鴻海、鴻準、聯發科、台達電、國巨、華碩與廣達。 
法人表示，今日台指期結算，美股收盤表現及台積電股利題材有利多頭強攻，因此也造就權值股今日的強勢表現。不過，今年以來的台股持續上揚，美股也連漲八周而累積獲利賣壓，投資人操作心態偏向短線，資金有轉進股價低基期個股的跡象。","台積電,台股指數,美股",聯合新聞網,https://udn.com/news/story/7250/3653975
台積電季配效應 誰是下一個季配息個股？,2019/2/20 12:09,股市,台積電（2330）改採季配息，股價今（20）日盤中一度大漲4元，成交量達1.45萬張，顯示市場認同此一題材，帶動台積電...,"台積電（2330）改採季配息，股價今（20）日盤中一度大漲4元，成交量達1.45萬張，顯示市場認同此一題材，帶動台積電股價向上攻高。市場關心，誰會是下一個採季配息的個股？ 
萬寶周刊社長朱成志認為，台積電連二年賺13元，今年也可望賺13元，因此，台積電有條件一年配10元，每季可以配2元。 
如果以此標準來篩選，一年可以賺10元，每季配2元的公司很多，包括大立光、環球晶、牧德、譜瑞-KY、上銀、寶雅、大江、亞德克-KY、國巨等，但朱成志說，「問題是這些公司要不要跟進？」 
朱成志進一步分析，各家公司的大股東結構不同，會牽涉到公司經營層願不願意由年配息，改採季配息，因為二代健保「單次」繳納制，會讓自然人大股東由一年繳納一次二代健保，變成多次繳納，台積電的自然人大股東對季配息沒意見，但別家公司的大股東卻可能會不願意。 
由這個問題可知，朱成志認為，政府單位是個一體的團隊，台積電季配息的方式，既然有利於股民，也有利於長線資金流入股市，政府應考慮對季配息的公司，繳納的二代健保費打個折，讓大股東更樂於採取季配息。 
此外，朱成志說，台灣投資人喜歡季配息或月配息概念，由境外債券季配息基金，單檔就可以吸引數千億元新台幣資金可知，台灣上市櫃的好公司可以季配息後，以後台股基金也可以季配息，將吸引銀行的閒置資金流 入，對於利潤穩定、訂單穩定的公司股價來說，評價也有望進一步推升。 
他也認為，投資人想找下一個季配息好股，除了「台積電標準」外，也可以留意類「社會永續責任指數」成份股，如中鋼、中華電、台達電等，也可能是下一個採取季配息的標的。","配息,台積電,股東",聯合新聞網,https://udn.com/news/story/7251/3654194
台積帶隊攻 台股揚120點連三紅,2019/2/20 14:37,股市,"權王台積電（2330）擬配發每股10元股利，激勵今（20）日股價上漲5.5元收在今日最高的234.5元，成交量倍增到30,384張，多頭挑戰年線反壓，元大台灣50今日也隨勢強勢而完成填息，激勵台股指數漲120.2點，收在10,272.46點，成交量1,320億元。今日又是台指期結算，多頭趁勢作價結算行情。台股今攻上10,270點之上，續創今年來新高，近日已走一波連三紅的表現。","台積電擬配發10元現金股利，激勵今股價上漲挑戰年線，也帶動台灣50成分股及大盤連三紅，續寫今年來新高。 路透 分享   facebook      
權王台積電（2330）擬配發每股10元股利，激勵今（20）日股價上漲5.5元收在今日最高的234.5元，成交量倍增到30,384張，多頭挑戰年線反壓，元大台灣50今日也隨勢強勢而完成填息，激勵台股指數漲120.2點，收在10,272.46點，成交量1,320億元。今日又是台指期結算，多頭趁勢作價結算行情。台股今攻上10,270點之上，續創今年來新高，近日已走一波連三紅的表現。 
台積電的上漲也帶動台灣50成分股盤中勁揚超過1%，傳產股中的台泥、正新、統一超、中租-KY及上海商銀漲幅超過1%之外，蘋概為主的多數電子股也呈漲勢，大立光、鴻海、鴻準、聯發科、可成、台達電、國巨、華碩、廣達、日月光投控及和碩。 
盤面輪動速度也很快，昨日強勢的美時、嘉澤、永冠-KY、瑞昱及華通等股今日走勢疲軟，主要是獲利或停損的短線賣壓釋出。 
亞洲股市今日盤中的韓股漲幅超過1%、日股漲幅超過0.6%，台股指數及櫃買指數今日雙雙走揚，同步連三漲，多頭氣勢旺。台股今年漲幅約5%，漲幅還落後美國費半指數與亞洲主要股市表現，外資今年以來的累積買超約629億元，法人加碼之下，台股看回不回的走勢，散戶忍不住搶進，融資餘額由2月11日低檔的1,179億元一錄增加至昨日的1,207億元。 
法人表示，今日台指期結算，美股收盤表現及台積電股利題材有利多頭強攻，因此也造就權值股今日的強勢表現。不過，今年以來的台股持續上揚，美股也連漲八周而累積獲利賣壓，投資人操作心態偏向短線，資金有轉進股價低基期個股的跡象。","台股指數,台積電,台指期結算,蘋概股,亞股",聯合新聞網,https://udn.com/news/story/7250/3654306
台股三軋 蘋概三王發威,2019/2/21 00:28,股市,"外資昨（20）日重砸百億銀彈加碼台股，蘋概三王大發威，力拱台指期拉高結算，並引爆「軋空手」、「軋空單」及「軋借券賣出」的「三軋行情」，帶領指數飛越10,200點，攀上近四個月波段高點，多頭氣盛，後市有望收復年線及10,500點大關。","（聯合報系資料庫） 分享   facebook      
 
外資昨（20）日重砸百億銀彈加碼台股，蘋概三王大發威，力拱台指期拉高結算，並引爆「軋空手」、「軋空單」及「軋借券賣出」的「三軋行情」，帶領指數飛越10,200點，攀上近四個月波段高點，多頭氣盛，後市有望收復年線及10,500點大關。 
台積電股息新政策激勵、加上美中談判樂觀，台股昨天開高後一路強勢，終場上漲120點、收全日最高點10,272點，單日漲點與漲幅同創今年第三高，成交量放大至1,344億元，為今年以來第三大量。 
外資昨天在現貨加碼108億元，為今年來第四大買超金額，累計今年來買超738億元；期貨淨多單也增持5,526口、攀高至6.5萬口，創2017年9月11日以來的17個月新高。 
蘋概三王台積電、鴻海、大立光同步發威，成為大盤多頭指標，並在各自在股價或市值站回指標關卡。台積電在外資轉買超1.2萬張下，強漲5.5元，收當日最高價234.5元，領先大盤站上年線，市值重返6兆元。 
鴻海在外資終結連五日賣超，轉為買超6,401張帶動下，昨日股價收73.2元，上漲1.2元，市值重返兆元關卡、達1.01兆元。 
大立光獲外資法人連三日買超力挺，昨天正式站穩4,000元大關，終場收4,095元，漲115元，為去年9月以來波段新高，市值逼近5,500億元。合計蘋概三王昨天市值增加逾1,700億元。 
以外資買超排名來看，台積電昨日排名第二，第一則是元大台灣50，達2萬張，為去年9月來最多，激勵元大台灣50填息達陣。值得注意是，被視為避險指標的富邦VIX ETF被外資大舉賣超5萬張，法人以外資進出大規模的台股ETF觀察，認為整體布局偏多，與期現貨呼應，看好這波多頭還有高點可期。 
台新投顧總座李鎮宇說，台股近期走勢「看回不回、驚驚漲」，從1月初的9,319低點至今，已上漲953點，因外資熱錢持續回流，再度引領指數改寫波段高點，「三軋行情」有機會延燒。 
日盛投顧總經理李秀利表示，現階段大盤融券張數攀升至約54.9萬張，融資金額則降至約1,211億元的低檔；另一方面，借券賣出餘額約655萬張，相較去年高水位799萬張，大減逾百萬張，空單回補力道也推升指數走揚。 
統一投顧董事長黎方國指出，台股連三日站穩半年線，短中期均線多頭排列，成交量能在千億之上、但未有過熱現象，籌碼安定。在外資期現貨偏多下，將有助台股後市持續驚驚漲。豬年開市來外資買賣變化 圖／經濟日報提供 分享   facebook","外資,台積電",聯合新聞網,https://udn.com/news/story/7251/3655824
"台積電、台灣50拉高台指期結算 台股大漲120點收10,272",2019/2/20 13:43,股市,台積電（2330）傳出擬配發每股10元股利，激勵今（20）日股價盤中上漲4.5元至233.5元，多頭擬挑戰年線反壓，元...,"台股20日?場收盤指數收在今日最高10,272.46點，上漲120.2點，成交量1,319.89億元。聯合報系資料照／記者林伯東攝影 分享   facebook     台積電（2330）傳出擬配發每股10元股利，激勵今（20）日股價盤中上漲4.5元至233.5元，多頭擬挑戰年線反壓，元大台灣50（0050）也隨勢強勢而完成填息，激勵台股指數盤中漲逾百點，今日又是台指期結算，多頭趁勢作價結算行情。台股?場收盤指數收在今日最高10,272.46點，上漲120.2點，成交量1,319.89億元。 
台積電上漲也帶動台灣50成分股盤中勁揚超過1%，傳產股中的台泥、正新、統一超、中租-KY及上海商銀漲幅超過1%之外，蘋概為主的多數電子股也呈漲勢，大立光、鴻海、鴻準、聯發科、可成、台達電、國巨、華碩、廣達、日月光投控及和碩。 
盤面輪動速度也很快，昨日強勢的美時、嘉澤、永冠-KY、瑞昱及華通等股今日走勢疲軟，主要是獲利或停損的短線賣壓釋出。 
亞洲股市今日盤中的韓股漲幅超過1%、日股漲幅超過0.6%，台股指數及櫃買指數今日雙雙走揚，同步連三漲，多頭氣勢旺。 
台股今年漲幅約5%，漲幅還落後美國費半指數與亞洲主要股市表現，外資今年以來累積買超約629億元，法人加碼之下，台股看回不回的走勢，散戶忍不住搶進，融資餘額由2月11日低檔的1,179億元一錄增加至19日的1,207億元。 
法人表示，今日台指期結算，美股收盤表現及台積電股利題材有利多頭強攻，因此也造就權值股今日的強勢表現。 
不過，今年以來的台股持續上揚，美股也連漲八周而累積獲利賣壓，投資人操作心態偏向短線，資金有轉進股價低基期個股的跡象。","台股指數,台積電,台指期結算",聯合新聞網,https://udn.com/news/story/7250/3654455
台積電領軍 台股開高走高漲百點,2019/2/20 09:48,股市,台股今日開高走高，一開盤就上漲29.68點，以10181.94點開出，在台積電一開盤就上漲2.5元領軍下，電子、傳產與...,"台股今日開高走高，一開盤就上漲29.68點，以10181.94點開出，在台積電一開盤就上漲2.5元領軍下，電子、傳產與金融齊漲，指數開高走高，目前已漲逾上百點，指數來到10258點。 
台股指數20日開高走高，上漲逾上百點，指數來到10258點。聯合報系資料照／記者余承翰攝影 分享   facebook      
台股早盤漲近百點 台積電大立光領軍 
【中央社／台北20日電】 
台積電和大立光領軍，PCB族群走堅，台股早盤大漲近百點。法人指出，資金潮繼續推動第1季市場行情，台股短線在半年線約10102點之上震盪整理，個股表現。 
台積電在配發股息政策激勵下早盤走堅，最高來到233元，漲1.75%；股王大立光走強，重返4000元大關之上，最高來到4115元，漲3.39%。 
此外PCB族群助攻，光學膜和面板材料類股強勢表態，帶動台股早盤大漲近百點，最高來到10250.89點，漲1%。 
法人指出，資金潮繼續推動第1季市場行情，台股短線在半年線約10102點之上震盪整理，個股表現。","台積電,台股",聯合新聞網,https://udn.com/news/story/7250/3653864
四大明星股 外資按讚,2019/2/16 00:21,股市,上市櫃公司元月營收公布，從近期外資發布的報告來看，晶圓代工、手機鏡頭、自動化及5G相關、銀行及內需等營收績優股都獲得外資維持正向評等。,"上市櫃公司元月營收公布，從近期外資發布的報告來看，晶圓代工、手機鏡頭、自動化及5G相關、銀行及內需等營收績優股都獲得外資維持正向評等。 
世界（5347）利多連連，去年營收與獲利創新高，第4季毛利率創新高，元月底宣布將以2.36億美元收購格芯新加坡廠，元月營收也維持在高檔，雖較12月營收小跌近1.4%，但仍較去年同期大幅成長逾20%。 經濟日報／提供 分享   facebook      
摩根士丹利指出，預期世界第1季的營收會比上一季減少7%-13%，但這並非意外的利空，主要是因為整體半導體產業的環境不佳。而且，世界收購格芯新加坡廠，可望帶來新一階段的成長期，因此對於世界維持加碼的投資評等。主要風險則是八吋晶圓廠的需求是否持續，以及來自於中國大陸晶圓廠的低價競爭。另外，野村及?豐對於世界先進也是給予買進的評等。 
股王大立光在農曆年假期間公布的元月營收優於原先預期，外資普遍叫好。摩根大通分析，由於供應鏈並沒有顯示智慧型手機需求強勁上揚，大立光元月營收傳出佳績，主要可能來自於產品多元化。 
摩根大通指出，大立光的2月營收預估比元月減少30%，主要是因為工作天數變少，但依歷史經驗，3月營收將比2月高出40%以上。摩根大通對大立光維持優於大盤評等，大和與花旗對大立光也是維持買進評等。 
聯發科則進入首季淡季，元月營收月減近25%、年減少3.5%，但分析師預估第1季將是全年谷底，聯發科將靠強化產品效能來搶攻市占率。花旗指出，雖然今年對手機業的銷售成長是艱困的一年，但聯發科的P60/70/90晶片卻能在較高端的產品取勝，有望提升毛利率。麥格理與摩根大通同樣維持優於大盤的評等。 
玉山金的元月獲利創單月歷史新高，出乎市場意外。摩根士丹利指出，玉山金的強勁獲利應該是來自於手續費收入佳與成本效率提升，維持對於玉山金的加碼投資評等。由於玉山金擁有紮實的成長與優良的資產品質，是動盪市場中的優質銀行，因此仍是摩根士丹利在台灣金融股的首選。","營收,玉山金,摩根",聯合新聞網,https://udn.com/news/story/7251/3646944
折疊iPhone有影 台廠看旺,2019/2/19 00:50,產經,繼三星、華為、小米透露將推出折疊手機，外電報導，蘋果也打算推出可折疊iPhone，並已提出折疊手機相關專利申請，包括向內折、向外折，以及結合向內折與向外折等設計，讓整個螢幕發揮最大的折疊效果。,"路透 分享   facebook      
 
繼三星、華為、小米透露將推出折疊手機，外電報導，蘋果也打算推出可折疊iPhone，並已提出折疊手機相關專利申請，包括向內折、向外折，以及結合向內折與向外折等設計，讓整個螢幕發揮最大的折疊效果。 
法人認為，三星率先喊出要推折疊手機，預計今年上半年問世，引爆話題之後，華為、小米等非蘋大廠也加入戰局，如今蘋果也投入，儘管蘋果尚未發布正式問世時間，但隨著各大廠積極搶進，使得折疊手機戰火更火熱，為鴻海、大立光等蘋概股再添題材之外，也為兆利、新日興、達邁、台虹等零組件廠帶來新訂單。 
經濟日報提供 分享   facebook     外電報導，近日傳出據稱是蘋果的專利檔案，其專利顯示蘋果也在設計折疊螢幕手機，而且提出多款設計。一種是單次內折與外折，也就是用來縮小手機的空間，方便使用者收納，功能與互動上的變化不大。 
至於第二種設計，則是用來擴大螢幕，也就是將一塊可以兩處折疊的螢幕，包含一外折和一內折的機關。完全摺疊狀態，手機螢幕跟目前一般手機差不多大；完全開啟之後，手機就擴大成一台類似平板電腦的裝置，確保大螢幕裝置的攜帶便利性。 
以目前手機廠開發的折疊手機來看，大多數都是讓消費者一機在手，同時具備了手機與平板功能，包括三星公布的原型機、小米總裁林斌在微博亮相小米折疊工程機的影片，都是用來擴大手機螢幕，增加手機的多工性。 
業界預料，三星在20日的Galaxy S10發表會上，將會透露折疊手機的進一步訊息，為了聚焦S10，真正商用折疊手機的發表會可能會在年中，由於售價偏高，初期出貨量應該不會太多。 
至於華為在今年的世界行動通訊大會（MWC）記者會上邀請函，放上的圖像是折疊手機，可能是全球首款商用折疊手機。 
林斌在微博中的折疊手機工程機影片，則是將原來像是一款平板電腦的裝置，左右對稱向外折到機背，就變成了一般手機的大小，螢幕上的畫面也自動調整為適合手機的格式。","折疊手機,螢幕,蘋果",聯合新聞網,https://udn.com/news/story/7240/3651471
華為歐洲報捷 台系鏈沾光,2019/2/17 22:59,股市,華為智慧手機雖然進不了美國市場，在歐洲市場卻大放異彩。市調機構統計，去年第4季華為在歐洲智慧手機市占率已達23.6%，直逼第二名的蘋果，出貨年增率達55.7%。華為看好，今年手機出貨將持續成長，法人預期，將帶旺國巨（2327）、大立光等供應鏈營運。,"華為智慧手機在歐洲市場大放異彩，帶旺國巨、大立光等供應鏈營運。 美聯社 分享   facebook      
 
華為智慧手機雖然進不了美國市場，在歐洲市場卻大放異彩。市調機構統計，去年第4季華為在歐洲智慧手機市占率已達23.6%，直逼第二名的蘋果，出貨年增率達55.7%。華為看好，今年手機出貨將持續成長，法人預期，將帶旺國巨（2327）、大立光等供應鏈營運。 
經濟日報提供 分享   facebook     根據市調機構Canalys統計，去年第4季三星與蘋果雖仍居歐洲智慧手機市占冠、亞軍，但受到華為、小米等大陸品牌廠市占提升擠壓，出貨量分別年減1%、5.1%。反觀華為及小米這兩大中國大陸品牌去年第4季出貨量分別年增55.7%及62%，其中，華為市占率大舉提升到23.6%，直逼蘋果的26%；小米市占率為6%。 
華為在台供應鏈除了大立光、國巨，還包括台積電、華通、京元電、大毅、華新科、聯詠、欣興、晶技、日月光投控、嘉聯益等，隨華為智慧手機出貨成長，對台採購金額也將持續增加。 
Canalys統計，去年全年歐洲智慧手機出貨年減4%，為1.97億支，其中大陸品牌手機的市占已達32%，也就是歐洲市場每三支手機，就有一支是大陸品牌手機，明顯侵蝕三星及蘋果的市占。 
分析師表示，儘管歐洲智慧手機市場已相當成熟，出貨量也呈現年減，但華為、小米等大陸品牌廠的價格優勢，仍能在歐洲市場獲得大幅成長。而大陸品牌手機廠不僅威脅三星及蘋果等大廠，更壓縮歐洲當地較小的品牌廠生存空間。 
小米近兩年陸續拓展歐洲市場，雖然目前市占率僅6%，後續仍不容小覷。","智慧手機,華為",聯合新聞網,https://udn.com/news/story/7253/3649155
經濟解析/外資買超、股價基期低 鴻海投資時機到了嗎?,2019/2/17 22:29,產經,"鴻海(2317)1月營收報喜，1月營收4,140.95億元，創歷年同新高，郭董攜妻女在杜拜度情人節，並在臉書上強調「今...","鴻海(2317)1月營收報喜，1月營收4,140.95億元，創歷年同新高，郭董攜妻女在杜拜度情人節，並在臉書上強調「今年鴻海集團要成長」。鴻海股價近期從低檔上揚，周漲2%，投資人關切鴻海的投資時機是否到了? 
資深證期分析師林昌興分析，鴻海在年初被外資降評，外資將鴻海的目標價由140元，調降至70元，但在過年後，蘋概股在美股繼續上攻情形下，大立光、台積電率先反應，鴻海表現相對落後。 
以大盤今年從9,300點上漲至10,100點，漲幅約9%，鴻海從低檔67元上漲至72元，漲幅逾7%，鴻海股價漲幅也落後大盤。林昌興認為，以高低基期來看，鴻海也有落後補漲機會。 
再從技術線型分析，林昌興說，鴻海股價在67元打了多次底，從低檔往上攻擊，成本相對低。以籌碼面來看，散戶融資減碼，外資對鴻海加碼，散戶的籌碼被外資接走，也有助於鴻海股價向上攻堅。 
上海A股今年以來從2,555點向上攀升，MSCI於12日將鴻海子公司工業富聯(FII)納入MSCI中國指數成分股，工業富聯13日股價出現漲停，林昌興認為，股本這麼大的股票出現漲停不易，他預期，鴻海、富智康、工業富聯將扮演攻擊角色，帶動集團股價表現。  
因此，就籌碼面、低基期等題材來看，林昌興對鴻海後續走勢看好。鴻海股價趨勢是低檔往上、打底成功。如有好消息陸續釋出，台股、美股多頭續攻堅，第1季是鴻海逢低介入的時機，對於之前套牢的及現在想買的投資人，鴻海將是不錯的投資標的。","鴻海,外資",聯合新聞網,https://udn.com/news/story/7240/3649455
