TITLE,TIME,CATEGORY,DESCRIPTION,CONTENT,KEYWORDS,FROM,LINK
5G概念股 抗震優選,2019/8/8 02:17,股市,"台股昨（7）日受到亞股反彈有限影響，維持在年線10,381點附近震盪換手，但聯茂（6213）等網通、銅箔基板等5G相關題材中小型業績電子股，挾基本面優勢，獲得法人加持，股價仍強漲收高。","台股昨（7）日受到亞股反彈有限影響，維持在年線10,381點附近震盪換手，但聯茂（6213）等網通、銅箔基板等5G相關題材中小型業績電子股，挾基本面優勢，獲得法人加持，股價仍強漲收高。 
美股跌深出現技術面反彈，激勵台股昨日開高一度漲66點，但受制於外資賣壓持續宣洩，台積電、大立光、鴻海及台塑四寶等主要權值股尾盤壓低，指數終場跌8點，收10,386點，成交值縮至1,217億元。 
 
昨日市場資金持續聚焦中小型業績股，尤其7月營收及第2季財報為短線個股強弱重要關鍵，除遊戲軟體、類比IC、印刷電路板（PCB）外，網通設備、銅箔基板、散熱等5G相關題材個股，仍為法人在亂世中最青睞標的。 
銅箔基板族群在這波大盤急跌中相當抗震，主要由於5G材料需求升級，業績穩健成長，其中台燿受惠伺服器升級、Switch從100G升級至400G，相關高階品占營收比重續增；聯茂、台光電分別受惠陸系5G基站訂單出貨量增、高規手機CCL材料升級以及切入網通伺服器新領域。 
法人表示，近日全球金融市場震盪加劇，擴延影響的金融商品愈來愈多，因此當美股先前四大指數創歷史新高後，有無強勁基本面支撐甚為重要，建議反彈先汰弱留強，並減碼經營為宜，待行情穩定後才進場加碼不遲。 經濟日報／提供 分享   facebook","5G,網通設備,銅箔基板",聯合新聞網,https://udn.com/news/story/7251/3975997
外資回頭買 台股漲百點,2019/8/8 23:39,股市,MSCI明晟昨（8）日宣布新一季度權重調整，台股在「MSCI亞洲除日本指數」、「MSCI全球市場指數」遭雙降，惟因屬年度調整，台股仍順國際盤勢上演跌深反彈大漲百點。法人表示，季線反壓仍大，建議提高現金部位，轉進防禦持股。,"MSCI明晟昨（8）日宣布新一季度權重調整，台股在「MSCI亞洲除日本指數」、「MSCI全球市場指數」遭雙降，惟因屬年度調整，台股仍順國際盤勢上演跌深反彈大漲百點。法人表示，季線反壓仍大，建議提高現金部位，轉進防禦持股。 
美股周三開低收高、美國總統川普要求聯準會年底前降息三次、與人民幣回穩，亞股昨日反彈，儘管台股有清晨強震的干擾與MSCI明晟調降權重，但在權王台積電與股王大立光領攻下，指數一路震盪走高，散熱、5G、PCB等強勢走揚，權重提高最多的臻鼎-KY股價更大漲3.41%，聯電雖權重被調降最多，但因盤面火熱，股價仍收小紅；盤面上可以看出三大法人同步進場做多，終場台股大漲108點收10,494點，漲幅1%，收復5日線，成交量略增至1,240億元；櫃買指數也因人氣股強勢，終場上漲1.34點收137.51點，漲幅0.98%。 
也因昨日台股集中與櫃買均拉出長紅棒，本周周線均連二黑，但市、櫃分別留下314點與4.66點的長下影線，加上外資終止連六賣、轉為買超17億元，可望為下周短線持續反彈預留空間；至於負責護盤的八大公股行庫在連九買後趁勢調節，轉為賣超10.7億元。","台股,MSCI",聯合新聞網,https://udn.com/news/story/7251/3978851
7月營收跳 大立光除息 小步填息,2019/8/6 14:37,股市,台股股王大立光（3008）今（6）日進行除息交易，早盤一開盤大立光股價開低之後，隨即出現拉抬股價力道，縮小跌幅，盤中大立光股價緩步回升，午盤前股價一度翻紅，開始進入填息之路，市場分析師表示，由於大立光7月營收寫下近10個月高點，8月營收仍續看加溫，因此，基本面支撐下，雖然今日受到大盤重挫壓力，不過，後市大立光仍可望具逐漸填息表現。,"大立光今除息，開低後隨即出現拉抬力道，縮小跌幅，午盤前股價翻紅邁步填息。圖為大立光執行長林恩平。 圖／聯合報系資料照片 分享   facebook      
台股股王大立光（3008）今（6）日進行除息交易，早盤一開盤大立光股價開低之後，隨即出現拉抬股價力道，縮小跌幅，盤中大立光股價緩步回升，午盤前股價一度翻紅，開始進入填息之路，市場分析師表示，由於大立光7月營收寫下近10個月高點，8月營收仍續看加溫，因此，基本面支撐下，雖然今日受到大盤重挫壓力，不過，後市大立光仍可望具逐漸填息表現。 
大立光每股配發現金68元，除息參考價3,805元，早盤股價低點一度來到3,650元，不過，由於大立光5日公布7月營收，優於預期，不僅較上月成長，同時，目前看好8月營收也可望續增，因此，終場上漲20元，收在3,825元。市場法人認為，就今日來看，大立光雖有貼息的壓力，不過，後市在基本面可望回升的帶動下，大立光仍有機會逐步走向填權息。 
大立光7月營收54.73億元，創下近10個月以來新高，單月營收較上月大幅增加34.29%，年增3.03%，大立光營收較上月跳增，主要由於重要客戶的新機種鏡頭產品7月已開始出貨，市場預期，以目前出貨表現，大立光8月營收也可望持續優於7月表現。 
大立光累計今年前七個月營收為293.77億元，較去同期增加10.92%。在大立光7月出貨產品結構中，1,000萬畫素以上鏡頭組占比50%至60%，800萬畫素鏡頭產品占比10%至20%，2,000萬畫素以上產品占比，已提高到20%至30%，其他產品則在10%內。 
原本下半年業績回升趨勢明確的大立光，因日前美國總統川普再宣布自9月1日起將針對大陸輸美的包括智慧手機、筆電等商品課徵10%關稅，使得市場對蘋果產品今年旺季的銷售表現再度出現疑慮，近日也明顯衝擊大立光等蘋果概念股的股價表現。","大立光,蘋果概念股,除息,股王,光學鏡頭",聯合新聞網,https://udn.com/news/story/7253/3972648
"低接買盤湧現、三王黑翻紅力撐 台股跌28點收10,394",2019/8/6 13:48,股市,美中貿易戰再掀波瀾，美股四大指數昨日重挫，道瓊工業指數狂瀉700點，亞股今（6）日開盤後也應聲倒地，台股開盤隨即摜破年...,"報系資料照／記者杜建重攝影 分享   facebook     美中貿易戰再掀波瀾，美股四大指數昨日重挫，道瓊工業指數狂瀉700點，亞股今（6）日開盤後也應聲倒地，台股開盤隨即摜破年線，盤中一度走跌近250點，最低至10,180.04點，所幸盤中追殺賣壓不重，反而低接買盤湧現，帶動台股迅速收斂跌幅，終場指數以10,394.75點作收，下跌28.66點、跌幅0.27%，成交量1,450.3億元，守住年線位置。 
美股開低走低，由於美國總統川普於盤前抨擊中國操控匯率，使得四大指數全數開低，而中國商務部於美股盤中釋出反制措施，將暫停採購美國農產品，並擴大關稅課徵，使得貿易戰衝突快速升溫，VIX恐慌指數衝高39.6%，拖累四大指數全數重挫。 
今日亞洲股市開盤也全盤皆墨，陸股開低走跌逾2.4%表現最為疲弱，日股、韓股、港股、台股開低後則收斂跌幅，其中又以韓股及台股盤中跌幅縮小至0.5%內最為強勢。 
觀察台灣50成分股盤中表現，權王台積電（2330）開盤一度跌破季線、半年線並回測年線，隨後在買盤進駐下，翻紅走揚逾0.8%，股王大立光今日進行除息交易，每股配發現金股利68元，參考價為3,807元，今股價以3,700元開出後，一度下探至3,650元，其後獲得買盤進駐，進一步翻紅小漲近0.4%，緩步邁向填息之路，鴻海也開低翻紅走揚近0.7%，支撐台股大幅收斂跌勢。 
其餘盤面上焦點，多以具有業績題材的個股為主，其中鈊象、中探針、雍智科技因7月營收創歷史新高，帶動今日股價逆勢走揚並一舉亮燈漲停，昇陽半導體走揚逾9%、大田、雙鴻、穩懋、京元電子、宏捷科、華研與台光電等皆走揚3~7%不等間。 
國泰證期顧問處協理簡伯儀表示，後續需留意台幣、亞幣走勢，若續貶值，不利資金回流，此外，外資賣超幅度是否擴大、美中及日韓貿易戰後續發展等皆是台股能否止跌回穩的關鍵指標。","台股,貿易戰",聯合新聞網,https://udn.com/news/story/7251/3972776
大立光8月營收看旺 兩天完成填息,2019/8/7 10:04,股市,"股王大立光（3008）除息走勢吸引投資人高度關注，今（7）日一開盤就完成填息，股價以3,885元開出，雖有美中貿易戰的...","大立光執行長林恩平 分享   facebook     股王大立光（3008）除息走勢吸引投資人高度關注，今（7）日一開盤就完成填息，股價以3,885元開出，雖有美中貿易戰的不確定因素影響，但在7月營收優於預期，8月會更好的預期下吸引買盤，僅以兩天就完成填息。 
大立光昨日除息，盤中僅差5元就可以填息，終場則是小漲作收，填息近三成，今日一開盤就完成填息；以大立光近幾年的除息表現來看，過去七年有四年在除息當天就完成填息，其中尤以2017年表現最強勢，2分鐘完成填息；2018年配發72.5元現金股利，也在10分鐘內就完成填息。 
大立光7月營收54.73億元，創10個月新高，月增34.29%，年增3.03%，表現優於預期，累計前七個月營收 293.77 億元，年增 10.92%，重要客戶新機種已在7月開始出貨，預估8月營收可望較7月優。 
基本面表現優，吸引買盤進場，大立光除息表現亮眼，今年兩天填息，不過，早盤以3,885元開高完成填息後，股價呈現震盪，雖一度拉升至3,900元，但也曾翻黑下滑至3,805元，早盤力守平盤之上。","除息,大立光,營收",聯合新聞網,https://udn.com/news/story/7253/3974379
美亞股災 台股強拉245點閃紅 回防年線,2019/8/6 14:37,股市,"美中貿易戰再掀波瀾，美股四大指數昨日重挫，道瓊工業指數狂瀉767點，亞股今日開盤後也應聲倒地，台股今日開盤隨即摜破年線，盤中一度挫逾240點，失守10,200點大關，所幸盤中追殺賣壓不重，反而低接買盤湧現，帶動台股迅速收斂跌幅，且一度強拉245點翻紅站回10,400點大關，並回防年線。台股終場下跌28.66點，收在10,394.75點，成交量擴至1,450.30億元。","美中貿易戰再掀波瀾，美股四大指數重挫，道瓊狂瀉767點，引發亞股今開盤紛應聲倒地。 美聯社 分享   facebook      
美中貿易戰再掀波瀾，美股四大指數昨日重挫，道瓊工業指數狂瀉767點，亞股今日開盤後也應聲倒地，台股今日開盤隨即摜破年線，盤中一度挫逾240點，失守10,200點大關，所幸盤中追殺賣壓不重，反而低接買盤湧現，帶動台股迅速收斂跌幅，且一度強拉245點翻紅站回10,400點大關，並回防年線。台股終場下跌28.66點，收在10,394.75點，成交量擴至1,450.30億元。 
昨日美股開低走低，由於美國總統川普於盤前抨擊中國操控匯率，使得四大指數全數開低，而中國商務部於美股盤中釋出反制措施，將暫停採購美國農產品，並擴大關稅課徵，使得貿易戰衝突快速升溫，VIX恐慌指數衝高39.6%，拖累四大指數全數重挫。 
而今日亞洲股市開盤也全盤皆墨，陸股開低走跌逾2.4%表現最為疲弱，日股、韓股、港股、台股開低後則收斂跌幅，其中又以韓股及台股盤中跌幅縮小至0.5%內最為強勢。 
觀察台灣50成分股盤中表現，權王台積電開盤一度跌破季線、半年線並回測年線，隨後在買盤進駐下，翻紅走揚逾0.8%，股王大立光今日進行除息交易，每股配發現金股利68元，參考價為3,805元，今股價以3,700元開出後，一度下探至3,650元，其後獲得買盤進駐，進一步翻紅小漲近0.4%，緩步邁向填息之路，鴻海也開低翻紅走揚近0.7%，支撐台股大幅收斂跌勢。 
國泰證期顧問處協理簡伯儀表示，後續需留意台幣、亞幣走勢，若續貶值，不利資金回流，此外，外資賣超幅度是否擴大、美中及日韓貿易戰後續發展等皆是台股能否止跌回穩的關鍵指標。","台股,貿易戰,道瓊指數,大立光,除息",聯合新聞網,https://udn.com/news/story/7251/3972645
台股站回年線 台灣50成分股撐盤,2019/8/7 14:27,股市,台股今（7）日開高震盪，站回年線上，指數於平盤上下徘徊。盤面部分，在台股月營收陸續公布之際，市場將持續聚焦個股基本面表現。,"台北股市今天終場跌8.57點，收10,386.18點，成交量1,204.12億元。圖／聯合報系資料照片 分享   facebook      
台股今（7）日開高震盪，站回年線上，指數於平盤上下徘徊。盤面部分，在台股月營收陸續公布之際，市場將持續聚焦個股基本面表現。台北股市今天終場跌8.57點，收10,386.18點，成交量1,204.12億元。 
美中貿易戰日前再度升溫，繼美國再對中國3,000億美元商品課徵10%關稅之後，中國亦提出反制，停止購買美國農產品，引發美股暴跌，進而拖累亞股走勢；觀察今日亞股表現，日、韓、港股於盤下震盪，台、陸股則維持走紅態勢，持續消化國際政經消息面動盪。 
台積電（2330）日K嘗試收復五日均線；大立光緩步走揚，挑戰上檔短中期均線反壓；鴻海、金融股國泰金、富邦金則於平盤附近震盪；而其他台灣50成分股如聯發科、豐泰、研華、南亞科、中租-KY等今日表現相對強勢，為撐盤要角。 
躍上盤面，表現較為出眾的族群則有資訊服務、生技、營建、遊戲、散熱、航運、PCB、網通、IC設計等；除此之外，致茂、上銀、佳龍、劍麟等個股表現也為市場焦點。 
法人分析，從技術面來看，台股以陡峭斜率展開下跌，5日、10日、月線及季線皆呈現下彎，加上年線扣抵去年高點位置亦持續下走，於均線結構上已有明顯轉弱偏空。雖隨著月季線乖離過大，短線出現低接買盤，留下下影線的紅K，指數稍現止穩，但尚無法扭轉現階段技術面仍持續偏弱的事實，現階段仍應以跌深後的反彈視之。","台股,亞股,個股",聯合新聞網,https://udn.com/news/story/7251/3974841
貿易戰火力猛 大立光除息首日重挫逾3%,2019/8/6 09:50,產經,大立光7月合併營收新台幣54.73億元，月增34%，為10個月來高點，8月營收將優於7月；營運表現亮眼，唯受到美中貿易戰...,"大立光7月合併營收新台幣54.73億元，月增34%，為10個月來高點，8月營收將優於7月；營運表現亮眼，唯受到美中貿易戰衝擊，今天除息首日早盤重挫逾3%。 
大立光今天除息，每股將配發68元現金股利，早盤以3700元開出，下跌105元，開盤15分鐘最低來到3650元，跌幅逾3%，能否邁向填息之路，三大法人動向仍是關鍵。 
大立光7月營收受惠客戶新機進入拉貨期，月增達34%表現算亮眼，展望8月，大立光表示，因應旺季需求目前持續維持全產能生產狀態，並將持續逐月開出新產能，8月營收預估將較7月再成長。 
近期蘋概股籠罩在美國對其餘3000億美元中國輸美產品加稅恐慌氣氛下，市場擔憂蘋果iPhone新機拉貨力道受阻，貿易戰越演越烈全球經濟趨緩的疑慮也為後續帶來新變數。 
大立光電自行結算7月合併營收54.73億元，較上月營收成長34%，較去年同期成長3%；前7月累計合併營收293.77億元，較去年同期成長11%。 
產品組合部分，7月2000萬畫素以上鏡頭占20%至30%；千萬畫素以上2000萬畫素以下鏡頭占50%至60%；800萬畫素以上1000萬畫素以下占10至20%；其它占10%至20%。","營收,大立光",聯合新聞網,https://udn.com/news/story/7240/3972061
"台股開高震盪由紅翻黑 終場小跌8點收10,386",2019/8/7 13:41,股市,"台股今（7）日開高震盪，回測平盤後由紅翻黑，終場指數下跌8.57點、跌0.08%，收在10,386.18點，成交量1,...","台股今（7）日開高震盪，回測平盤後由紅翻黑，終場指數下跌8.57點、跌0.08%，收在10,386.18點。中央社 分享   facebook     台股今（7）日開高震盪，回測平盤後由紅翻黑，終場指數下跌8.57點、跌0.08%，收在10,386.18點，成交量1,204.12億元，市場將持續聚焦個股基本面表現。 
美中貿易戰日前再度升溫，繼美國對中國3,000億美元商品課徵10%關稅之後，中國亦提出反制，停止購買美國農產品，引發美股暴跌，進而拖累亞股走勢；觀察今日亞股表現，日、韓股於盤下震盪，陸、港股走低後微幅拉升，持續反映近日國際政經消息面的動盪。 
台積電（2330）嘗試收復5日均線；大立光挑戰上檔短中期均線反壓；鴻海、金融股國泰金、富邦金則於平盤附近震盪；而其他台灣50成分股如聯發科、豐泰、研華、南亞科、元大金等今日表現相對強勢，為撐盤要角。 
躍上盤面、表現較為出眾的族群則有資訊服務、生技、紡織、觀光、遊戲、散熱、航運、PCB、網通與IC設計等；除此之外，致茂、上銀、佳龍、同亨與裕融等個股表現也為市場焦點。 
法人分析，從技術面來看，台股以極為陡峭的斜率展開下跌，5日、10日、月線及季線皆呈現下彎，加上年線扣抵去年高點位置亦持續下走，於均線結構上已有明顯轉弱偏空。 
雖隨著月季線乖離過大，短線出現低接買盤，留下下影線的紅K，指數稍現止穩，但尚無法扭轉現階段技術面仍持續偏弱的事實，所以，現階段仍應以跌深後的反彈視之。 
有鑑於貿易戰仍處膠著態勢，且層級影響越來越廣，對實體經濟所帶來的衝擊亦持續加深，進而讓外資調降台股評等、熱錢持續流出，引發更大的賣盤。 
因此，在操作上，建議投資人不貿然進場搶短，應逢高調節持股，並保持耐心待消息面轉佳與技術面出現落底訊號，方可進場偏多布局。","台股,亞股,貿易戰",聯合新聞網,https://udn.com/news/story/7251/3974962
蘋概三王翻紅助攻 台股跌幅收斂年線失而復得,2019/8/6 14:31,股市,中美貿易戰演變成貨幣戰，美國道瓊崩跌，台股今天早盤雖一度重摔逾200點，下探10180點，但隨後一路收斂跌幅，在蘋概三王...,"中美貿易戰演變成貨幣戰，美國道瓊崩跌，台股今天早盤雖一度重摔逾200點，下探10180點，但隨後一路收斂跌幅，在蘋概三王翻紅下助攻下接近平盤，終場收在10394點，下跌28.66點，年線失而復得。 
美國威脅對中國加徵新一輪關稅後，北京放任人民幣重貶，並暫停增購美國農產品，導致美股不支倒地，道瓊工業指數崩跌767點，標普500指數重挫近3%，創今年最糟單日表現。隨著人民幣匯價急貶，歐股今天與全球股市同步下挫，亞洲股市今天也全數走跌。 
台股今天開盤跌118.53點，隨後一路走低，盤中大跌逾200點，摜破年線，低點下探10180點附近，但在蘋概三王翻紅助攻下，跌幅收斂至幾乎平盤。 
台股加權股價指數今天終場下跌28.66點，收在10394.75點，跌幅0.27%，成交值1450.3億元，電子類股翻紅，上漲0.14%、金融類股跌幅收斂，終場下跌0.73%。 
觀察權值股走勢，由蘋概三王領軍率先翻紅，帶動台股今天開低走高格局。台積電在上午率先翻紅穩盤，隨即鴻海及大立光也跟進翻紅，包括穩懋、康控、美律、台郡、臻鼎、可成、新普、TPK-KY、玉晶光等均見到開低翻紅。 
台積電今天股價上漲2元，漲幅0.8%，收248.5元。股王大立光漲0.53%，收3825元，鴻海收73.3元，漲幅約0.69%。 
兆豐國際投顧協理黃國偉指出，中美貿易戰將成為未來股市的最大風險因子，金融市場的資金轉向避險，激勵黃金、日圓、比特幣等大漲；人民幣兌美元貶破7元關卡，也將導致亞洲貨幣競貶，恐不利外資在新興股市的資金動能，市場要消化眾多利空因素，未來股市恐只有跌深反彈，年線約10380點是指數強弱的分水嶺。","台股,台積電",聯合新聞網,https://udn.com/news/story/7251/3972864
台股技術性反彈 5G概念股表現積極,2019/8/7 11:29,股市,台股經過6日大幅震盪後，今天出現技術性反彈，散熱和砷化鎵族群等5G概念股表現相對積極；分析師認為，今天尾盤若能站穩6日高...,"台股技術性反彈，5G概念股表現積極。 圖／聯合報系資料照片 分享   facebook     台股經過6日大幅震盪後，今天出現技術性反彈，散熱和砷化鎵族群等5G概念股表現相對積極；分析師認為，今天尾盤若能站穩6日高點10425點，止跌訊號將正式浮現。 
台股加權指數今天盤中最高上漲66點、來到10461.37點，但美國總統川普今天在推特發文表示願意支持明年受關稅影響的美國農民，外界解讀為明年11月美國總統大選前美中不會達成協議，致台股漲幅收斂，一度翻黑下探10387.69點，回測年線約10381點。 
至10時45分左右，指數來到10396.81點，上漲2.06點，漲幅0.02%，成交值新台幣635.72億元，預估量能約1300億元。 
蘋概股指標的台積電今天小幅開高後在盤下整理，盤中跌0.4%，來到247.5元；外資連4賣的鴻海開高震盪，跌0.27%，來到73.1元；外資與投信站在賣方的股王大立光跌0.13%，報3820元。 
散熱模組族群受惠5G題材，股價表現相對積極。雙鴻今天將召開法人說明會，盤中股價漲1.37%，來到184.5元；超眾大漲逾4%，來到246元；泰碩、奇鋐漲幅超過1%。 
砷化鎵族群近期股價走揚，穩懋受惠亞洲客戶需求，第2季產品出貨優於第1季，7月營收20.05億元年增44%、創歷史新高，外資已連續2天站在買方，今天穩懋股價盤中漲約0.57%，來到265元；全新、宏捷科漲約0.5%、0.4%。 
亞洲投顧分析師蘇建豐表示，台股連殺6天後，上方套牢賣壓沉重，預測大盤今天將在10420點到10461點之間震盪，尾盤若能站穩6日高點10425點，止跌訊號就會正式浮現，否則將持續回測。","台股,外資",聯合新聞網,https://udn.com/news/story/7251/3974511
蘋概三王支撐台股收跌28.66點 三大法人賣超30.61億,2019/8/6 15:02,股市,"台股今（6）日受美股重挫拖累，早盤跳空下跌開出，一度下探至10,180.04點，大跌243.37點，在蘋概三王翻紅下，...","台股6日開盤跌118.53點，加權股價指數為10304.88點，成交金額新台幣47.65億元，指數隨後一路走低，大跌逾200點，摜破年線，低點下探10180點附近。中央社 分享   facebook     台股今（6）日受美股重挫拖累，早盤跳空下跌開出，一度下探至10,180.04點，大跌243.37點，在蘋概三王翻紅下，指數一度拉升至小紅，終場則以10,394.75點作收，下跌28.66點，成交量1,450.3億元；三大法人賣超30.61億元。 
統計三大法人買賣超情況，外資及陸資（不含外資自營商）賣超57.47億元，投信賣超7.41億元，自營商買超（合計）34.26億元，其中自營商（自行買賣）賣超2.52億元，自營商（避險）買超36.79億元。 
台股今日以10,304.88點開出，下跌118.53點，最低下探至10,180.04點，接連失守10,300點、10,200點關卡，在低接買盤進場，台積電（2330）、大立光、鴻海翻紅下，指數一度翻上平盤之上，終場收10,394.75點，跌幅0.27%，守住年線。","自營商,台股",聯合新聞網,https://udn.com/news/story/7251/3972975
蘋概三王翻紅 台股救回長黑到接近平盤,2019/8/6 12:33,股市,美國擬對中國輸美3000億美元商品加徵關稅，引爆台股連跌6天，蘋概股成為重災區，蘋概三王大立光、台積電及鴻海在重挫回檔後...,"美國擬對中國輸美3000億美元商品加徵關稅，引爆台股連跌6天，蘋概股成為重災區，蘋概三王大立光、台積電及鴻海在重挫回檔後，今天早盤均由黑翻紅，引領台股從重挫逾240點回升到平盤附近。 
這波全球股市重創，蘋概股首當其衝，蘋概三王此波拉回幅度都在10%上下，均大於台股加權指數跌幅約6.84%，台積電跌幅約10%，大立光此波修正幅度高達14.8%，鴻海跌幅也有9%。 
台股在連續6天大跌後，由蘋概三王領軍率先翻紅，帶動台股今天開低走高格局。台積電在上午11時07分率先翻紅，為台股帶來穩盤信心，力抗恐慌氛圍，隨即鴻海及大立光也跟進翻紅，包括穩懋、康控、美律、台郡、臻鼎、可成、新普、TPK-KY、玉晶光等均見到開低翻紅。 
今天除息的大立光，挾著營運表現亮眼，7月營收新台幣54.73億元，創10個月來新高，8月業績持續看旺基本面支撐下，為邁向填息開路，早盤也見到開低走高翻紅。 
大立光7月營收受惠客戶新機進入拉貨期，月增達34%表現亮眼，展望8月，大立光表示，因應旺季需求目前持續維持全產能生產狀態，並將持續逐月開出新產能，8月營收預估將較7月再成長。","台股,大立光,台積電",聯合新聞網,https://udn.com/news/story/7251/3972533
期貨商論壇／台灣50期 可做空,2019/8/6 23:36,股市,亞股昨（6）日普遍開低走低，日韓港陸等主要股市全部創下波段新低，導致台股盤中一度大跌243點，但盤面轉折出現在9時15分中國人行公布人民幣中間價，人民幣中間價下調458點降幅極大，但優於市場預期，原先市場預期中間價下調至6.9871。,"亞股昨（6）日普遍開低走低，日韓港陸等主要股市全部創下波段新低，導致台股盤中一度大跌243點，但盤面轉折出現在9時15分中國人行公布人民幣中間價，人民幣中間價下調458點降幅極大，但優於市場預期，原先市場預期中間價下調至6.9871。 
隨資金回流，台股上演破底翻揚大驚奇走勢，盤中自9時15分起一路拉抬向上收復跌幅且一度翻紅，資金湧進蘋概股是推升指數翻紅的最大推手，大立光7月營收亮眼且8月有望續創高，台積電也扭轉前一日ADR大跌走勢逆勢收漲，盤中拉升幅度高達10元，鴻海也同步上演破底翻紅秀，此三大權重股同步翻紅，也推升台灣50同步盤中出現V型反轉。由技術面看，台灣50自上周五聯準會鷹派降息以來，短短三個交易日大跌，最大來到3.8元與4.6%跌幅，短線與5日線乖離過大也是導致昨日破底翻原因之一，且股價昨日重挫也回補6月19日台指拉高結算的多方缺口，短線雖出現低檔跌破年線的技術性反彈，但短中長期均線出現彎頭向下，顯示空方結構成型，加上外資大幅調節台股，中線走勢不容樂觀。 
投資人可適度利用期交所的台灣50 ETF股票期貨多空靈活特性，適度規避本波台股的系統性風險，惟須嚴設停損停利機制。（永豐期貨提供）","台股,期貨",聯合新聞網,https://udn.com/news/story/7255/3973708
大立光洗三溫暖 差一步填息,2019/8/7 00:47,股市,台股昨（6）日開低走高，蘋概三王午盤過後全面翻紅，扮演撐盤要角。大立光昨天除息68元，盤中僅差3元即完全填息；鴻海市值一度失守兆元，終場收紅，力保兆元關卡。惟外資大退潮，對蘋概三王全數站在賣方。,"台股昨（6）日開低走高，蘋概三王午盤過後全面翻紅，扮演撐盤要角。大立光昨天除息68元，盤中僅差3元即完全填息；鴻海市值一度失守兆元，終場收紅，力保兆元關卡。惟外資大退潮，對蘋概三王全數站在賣方。 
台積電昨天在投信及自營商力挺下，終場收248.5元，上漲2元，但外資連四日賣超，所幸賣超收斂至4,342張，累計外資連四日賣超4.64萬張。 
大立光7月業績報佳音卻不敵國際股市恐慌殺盤，昨天除息上演戲劇性走勢，盤中跌破前波低點3,700元大關，下探3,650元，午盤過後在特定買盤力挺下翻紅，一度大漲65元，僅差3元即完全填息，惟三大法人昨天全數賣超，終場收3,825元，上漲20元，市值重回5,000億大關、達5,130億元。 
大立光7月合併營收54.73億元，月增34%，為十個月來高點，大立光表示，7月營收大幅成長，主要受惠客戶新機進入拉貨期，目前產能滿載，「預期8月會比7月好。」外界預期，9月蘋果將發表新一代iPhone，隨著鋪貨潮啟動，外界高度關注，大立光本月營收能否挑戰歷史新高，直攻6字頭。 
鴻海7月業績也寫下同期新高，但受國際市場利空頻傳與美股重挫拖累，昨日股價開盤跌至71元，一度回測前波低點、最低下探70.7元，拖累盤中市值一度失守兆元關卡。 
鴻海終場收73.3元，逆勢上漲0.5元，漲幅0.69%，以收盤價換算，市值約為1兆161.6億元，守住兆元關卡。外資昨天賣超鴻海7,110張，連續四個交易日賣超鴻海，累計近四個交易日賣超鴻海4.72萬餘張，持股比重降至40.79%。","鴻海,大立光",聯合新聞網,https://udn.com/news/story/7251/3974070
向空頭宣戰 政府基金護盤台股,2019/8/6 23:52,股市,台股市場昨（6）日盛傳郵儲金等政府基金與壽險法人買盤聯手，進場點火台積電、鴻海等大型權值股，帶動指數從重挫243點到終場僅小跌28點，表現優於大部分亞股；晚間退撫基金更臨時通知將在今日撥付代操資金，顯示政策面向空頭宣戰的意味相當濃厚。,"記者余承翰／攝影 分享   facebook     台股市場昨（6）日盛傳郵儲金等政府基金與壽險法人買盤聯手，進場點火台積電、鴻海等大型權值股，帶動指數從重挫243點到終場僅小跌28點，表現優於大部分亞股；晚間退撫基金更臨時通知將在今日撥付代操資金，顯示政策面向空頭宣戰的意味相當濃厚。 
由於人民幣昨天由貶轉升，投資人認為美中貿易衝突不至於惡化，美歐股市6日盤中漲0.5%到1%，道瓊工業指數早盤勁揚200點，費城半導體指數也漲1.7%。 
台股昨日早盤在美股5日大跌逾700點、人民幣貶破7中，指數跌破年線支撐，重挫243點，但之後新台幣止貶回升，市場人氣回溫，在蘋概三王走強帶動下，指數貶幅快速縮小，年線失而復得，指數終場小跌28點、以10,394點作收，留下長達124點的下影線。 
其中，外資賣超已縮減為58億元，但仍連五賣、合計賣超617億元，投信賣超7.4億元、自營商在權證避險買盤進場下買超34.2億元，三大法人合計賣超31.2億元。 
據了解，八大公股行庫的自營等部門及勞退等委外代操機構，昨日都未接獲進場護盤、不得賣超等指令，不過，在早盤跌破年線、多頭岌岌可危之際，郵儲金等政府基金、大型壽險機構資金開始進場，點火包括台積電、鴻海、大立光等大型權值股。 
八大公股行庫昨日買超9.47億元、連八買，金額合計為164.05億元，為今年5月31日以來最長連買紀錄。 
除了昨日政府基金進場外，退撫基金昨日晚間也緊急通知先前委外代操得標的復華、國泰六家投信，今日將再撥交各家10億元的代操資金，雖合計金額僅約60億元，但市場人士分析，此為政策對台股作多的重大宣示。 
機構操盤人透露，台積電9月19日將揭開台股季季配的首秀、將除息第1季獲利的2元息值，以全年殖利率在4%之上來看，目前的確是政府基金、壽險等買盤的進場機會。 
在政策護盤中，昨日盤中的10,180低點，若近期國際市場無重大利空消息，將是短期底部，不易再失守。","台積電,台股",聯合新聞網,https://udn.com/news/story/7251/3974121
